id,trial_num,acc,rt,target_loc,dist_loc,hp_loc
27,1,1,6.865972519,6,0,1
27,2,1,17.1721077,4,0,1
27,3,0,4.751543999,4,1,1
27,4,1,6.384931087,5,0,1
27,5,1,4.123518229,6,1,1
27,6,1,2.631400347,4,0,1
27,7,1,3.433995724,3,0,1
27,8,1,4.542252302,5,0,1
27,9,1,3.02336812,2,0,1
27,10,0,1.875299215,4,1,1
27,11,1,1.635782957,3,5,1
27,12,0,1.400719643,2,1,1
27,13,1,1.469353437,5,1,1
27,14,0,1.466071367,6,2,1
27,15,1,3.414895773,1,0,1
27,16,0,2.347695351,2,4,1
27,17,1,3.143266439,5,0,1
27,18,1,2.299800158,1,0,1
27,19,1,0.862682819,3,1,1
27,20,1,2.285825253,4,0,1
27,21,1,2.466923475,2,0,1
27,22,1,1.914444685,2,0,1
27,23,1,1.731161594,1,0,1
27,24,1,4.079867363,6,1,1
27,25,1,3.79778862,2,1,1
27,26,1,3.863817453,5,0,1
27,27,1,1.525654316,1,5,1
27,28,1,2.738727331,6,0,1
27,29,1,1.958025217,3,0,1
27,30,1,1.436622143,3,0,1
27,31,1,1.327006578,3,0,1
27,32,1,4.376362562,2,1,1
27,33,1,3.489610434,3,0,1
27,34,0,0.938715696,5,1,1
27,35,1,5.122801304,6,0,1
27,36,1,2.389011383,2,0,1
27,37,1,2.430317402,1,0,1
27,38,0,1.430556536,5,1,1
27,39,1,2.677452326,5,0,1
27,40,0,1.403767347,3,1,1
27,41,1,1.014639854,3,1,1
27,42,0,1.368052721,4,1,1
27,43,0,2.149964333,1,3,1
27,44,1,5.897561073,6,1,1
27,45,1,7.044372082,4,3,1
27,46,0,3.742239475,1,6,1
27,47,0,1.330726385,5,1,1
27,48,0,1.611109495,4,0,1
27,49,0,1.456468582,4,1,1
27,50,0,1.28104949,5,6,1
27,51,1,4.1808424,3,1,1
27,52,1,2.002160311,6,1,1
27,53,1,3.342683077,6,0,1
27,54,1,3.218060017,6,0,1
27,55,0,2.959297657,1,0,1
27,56,0,1.35289979,2,0,1
27,57,1,2.779936314,4,0,1
27,58,1,1.057360649,1,2,1
27,59,1,3.412978411,1,4,1
27,60,1,3.46660471,2,1,1
27,61,1,4.416342735,2,1,1
27,62,1,8.934776306,1,3,1
27,63,0,1.480779171,4,1,1
27,64,1,2.703976393,6,0,1
27,65,1,4.339513302,3,0,1
27,66,1,2.726423502,5,0,1
27,67,1,4.455183268,4,0,1
27,68,1,5.659183025,4,1,1
27,69,1,1.200365543,3,1,1
27,70,1,3.11526823,2,0,1
27,71,0,1.179130316,4,1,1
27,72,1,3.580995798,6,1,1
27,73,1,2.523248434,6,0,1
27,74,1,3.130089283,5,0,1
27,75,1,2.298467636,4,0,1
27,76,1,3.294513464,6,2,1
27,77,0,1.407495022,2,1,1
27,78,1,1.730286598,2,0,1
27,79,0,1.071549416,2,1,1
27,80,1,1.436123371,3,0,1
27,81,1,2.079197407,3,1,1
27,82,1,3.724926472,1,4,1
27,83,0,1.63745451,2,4,1
27,84,1,3.334568977,1,0,1
27,85,1,2.306135416,1,0,1
27,86,1,2.884712458,4,3,1
27,87,1,1.079444408,4,0,1
27,88,1,2.455665827,1,2,1
27,89,1,2.59515357,3,0,1
27,90,0,1.974517345,3,1,1
27,91,1,12.8199656,6,1,1
27,92,1,2.471865654,1,0,1
27,93,1,3.160698652,4,0,1
27,94,1,3.081243277,5,0,1
27,95,0,1.051329136,1,6,1
27,96,1,2.715787888,5,0,1
27,97,1,2.789233208,6,0,1
27,98,1,1.283124447,5,1,1
27,99,1,6.113569021,4,0,1
27,100,1,8.398584366,4,1,1
27,101,1,2.368266344,2,0,1
27,102,1,1.895935297,3,0,1
27,103,1,4.384162188,1,5,1
27,104,1,4.571403265,2,1,1
27,105,1,5.983458281,3,0,1
27,106,0,2.056558609,3,5,1
27,107,0,0.216230631,6,1,1
27,108,1,2.45382452,2,0,1
27,109,1,6.323107481,6,0,1
27,110,1,1.733613729,1,0,1
27,111,1,3.110677958,5,1,1
27,112,0,1.243033171,5,6,1
27,113,1,1.668147802,2,0,1
27,114,1,0.944194794,5,1,1
27,115,1,4.726718187,5,1,1
27,116,1,1.422181606,5,0,1
27,117,1,3.390633583,6,1,1
27,118,1,6.416642189,3,1,1
27,119,1,2.997572899,6,0,1
27,120,1,2.520451307,1,0,1
27,121,1,3.363878489,2,1,1
27,122,1,0.926422358,6,1,1
27,123,1,1.326237202,1,0,1
27,124,1,3.639041424,6,1,1
27,125,0,2.640793562,2,0,1
27,126,1,3.598568201,3,1,1
27,127,0,0,3,1,1
27,128,0,0,4,0,1
27,129,0,0,1,0,1
27,130,0,0,5,0,1
27,131,0,0,6,2,1
27,132,0,0,6,0,1
27,133,0,0,5,1,1
27,134,0,0,5,0,1
27,135,0,0,6,0,1
27,136,0,0,4,0,1
27,137,0,0,3,0,1
27,138,0,0,6,0,1
27,139,0,0,2,1,1
27,140,0,0,6,0,1
27,141,0,0,1,3,1
27,142,0,0,4,0,1
27,143,0,0,5,0,1
27,144,0,0,3,1,1
27,145,0,0,3,1,1
27,146,0,0,6,1,1
27,147,0,0,3,0,1
27,148,0,0,4,1,1
27,149,0,0,4,1,1
27,150,0,0,2,4,1
27,151,0,0,5,1,1
27,152,0,0,5,1,1
27,153,0,0,1,6,1
27,154,0,0,4,3,1
27,155,0,0,5,6,1
27,156,0,0,3,0,1
27,157,0,0,1,4,1
27,158,0,0,1,0,1
27,159,0,0,2,0,1
27,160,0,0,5,0,1
27,161,0,0,1,5,1
27,162,0,0,4,0,1
27,163,0,0,3,5,1
27,164,0,0,2,0,1
27,165,0,0,6,0,1
27,166,0,0,1,0,1
27,167,0,0,4,1,1
27,168,0,0,4,0,1
27,169,0,0,3,0,1
27,170,0,0,5,0,1
27,171,0,0,1,0,1
27,172,0,0,1,2,1
27,173,0,0,2,1,1
27,174,0,0,2,0,1
27,175,0,0,4,1,1
27,176,0,0,2,0,1
27,177,0,0,6,1,1
27,178,0,0,5,1,1
27,179,0,0,2,1,1
27,180,0,0,3,0,1
27,181,0,0,3,0,1
27,182,0,0,6,1,1
27,183,0,0,4,1,1
27,184,0,0,6,2,1
27,185,0,0,1,3,1
27,186,0,0,6,0,1
27,187,0,0,2,1,1
27,188,0,0,3,0,1
27,189,0,0,5,1,1
27,190,0,0,5,0,1
27,191,0,0,6,0,1
27,192,0,0,1,4,1
27,193,0,0,5,1,1
27,194,0,0,3,5,1
27,195,0,0,5,0,1
27,196,0,0,3,1,1
27,197,0,0,1,0,1
27,198,0,0,4,0,1
27,199,0,0,1,6,1
27,200,0,0,2,1,1
27,201,0,0,3,0,1
27,202,0,0,1,0,1
27,203,0,0,1,0,1
27,204,0,0,6,1,1
27,205,0,0,5,0,1
27,206,0,0,2,1,1
27,207,0,0,1,0,1
27,208,0,0,5,6,1
27,209,0,0,4,0,1
27,210,0,0,3,1,1
27,211,0,0,4,1,1
27,212,0,0,4,0,1
27,213,0,0,1,0,1
27,214,0,0,3,1,1
27,215,0,0,5,0,1
27,216,0,0,4,0,1
27,217,0,0,1,5,1
27,218,0,0,3,0,1
27,219,0,0,3,0,1
27,220,0,0,2,0,1
27,221,0,0,4,0,1
27,222,0,0,2,0,1
27,223,0,0,2,0,1
27,224,0,0,2,4,1
27,225,0,0,1,2,1
27,226,0,0,4,1,1
27,227,0,0,6,1,1
27,228,0,0,5,1,1
27,229,0,0,6,0,1
27,230,0,0,6,1,1
27,231,0,0,6,0,1
27,232,0,0,4,3,1
27,233,0,0,5,0,1
27,234,0,0,5,1,1
27,235,0,0,3,1,1
27,236,0,0,2,1,1
27,237,0,0,2,0,1
27,238,0,0,6,0,1
27,239,0,0,4,1,1
27,240,0,0,2,0,1
27,241,0,0,5,0,1
27,242,0,0,1,0,1
27,243,0,0,2,0,1
27,244,0,0,4,1,1
27,245,0,0,2,0,1
27,246,0,0,3,1,1
27,247,0,0,6,0,1
27,248,0,0,1,4,1
27,249,0,0,5,0,1
27,250,0,0,4,1,1
27,251,0,0,6,0,1
27,252,0,0,1,0,1
27,253,0,0,4,1,1
27,254,0,0,1,3,1
27,255,0,0,4,0,1
27,256,0,0,5,1,1
27,257,0,0,2,1,1
27,258,0,0,5,0,1
27,259,0,0,3,0,1
27,260,0,0,4,1,1
27,261,0,0,3,0,1
27,262,0,0,2,1,1
27,263,0,0,6,1,1
27,264,0,0,2,4,1
27,265,0,0,2,1,1
27,266,0,0,1,0,1
27,267,0,0,4,0,1
27,268,0,0,1,0,1
27,269,0,0,6,2,1
27,270,0,0,5,1,1
27,271,0,0,1,6,1
27,272,0,0,3,5,1
27,273,0,0,4,3,1
27,274,0,0,5,1,1
27,275,0,0,6,0,1
27,276,0,0,2,0,1
27,277,0,0,3,1,1
27,278,0,0,5,1,1
27,279,0,0,1,5,1
27,280,0,0,2,1,1
27,281,0,0,3,0,1
27,282,0,0,4,0,1
27,283,0,0,4,0,1
27,284,0,0,3,0,1
27,285,0,0,1,2,1
27,286,0,0,1,0,1
27,287,0,0,2,0,1
27,288,0,0,5,0,1
27,289,0,0,5,6,1
27,290,0,0,4,0,1
27,291,0,0,6,0,1
27,292,0,0,3,0,1
27,293,0,0,5,0,1
27,294,0,0,3,1,1
27,295,0,0,6,1,1
27,296,0,0,2,0,1
27,297,0,0,6,0,1
27,298,0,0,6,1,1
27,299,0,0,3,1,1
27,300,0,0,6,1,1
27,301,0,0,5,1,1
27,302,0,0,6,1,1
27,303,0,0,3,1,1
27,304,0,0,2,0,1
27,305,0,0,3,5,1
27,306,0,0,1,0,1
27,307,0,0,6,0,1
27,308,0,0,4,0,1
27,309,0,0,4,1,1
27,310,0,0,3,0,1
27,311,0,0,1,0,1
27,312,0,0,1,4,1
27,313,0,0,6,0,1
27,314,0,0,4,0,1
27,315,0,0,1,3,1
27,316,0,0,5,0,1
27,317,0,0,3,0,1
27,318,0,0,4,0,1
27,319,0,0,1,0,1
27,320,0,0,2,4,1
27,321,0,0,3,0,1
27,322,0,0,2,1,1
27,323,0,0,6,2,1
27,324,0,0,4,1,1
27,325,0,0,4,0,1
27,326,0,0,2,1,1
27,327,0,0,3,0,1
27,328,0,0,5,6,1
27,329,0,0,3,1,1
27,330,0,0,5,1,1
27,331,0,0,6,0,1
27,332,0,0,6,1,1
27,333,0,0,5,0,1
27,334,0,0,4,1,1
27,335,0,0,5,1,1
27,336,0,0,3,1,1
27,337,0,0,5,0,1
27,338,0,0,1,6,1
27,339,0,0,4,0,1
27,340,0,0,3,1,1
27,341,0,0,6,1,1
27,342,0,0,1,0,1
27,343,0,0,2,0,1
27,344,0,0,2,0,1
27,345,0,0,6,0,1
27,346,0,0,6,0,1
27,347,0,0,5,0,1
27,348,0,0,1,2,1
27,349,0,0,4,3,1
27,350,0,0,5,1,1
27,351,0,0,2,0,1
27,352,0,0,2,0,1
27,353,0,0,2,1,1
27,354,0,0,5,0,1
27,355,0,0,1,5,1
27,356,0,0,2,1,1
27,357,0,0,3,0,1
27,358,0,0,4,1,1
27,359,0,0,6,1,1
27,360,0,0,1,0,1
28,1,1,4.171931982,1,0,6
28,2,1,3.645879507,3,0,6
28,3,1,1.779352188,6,0,6
28,4,0,1.435669184,3,5,6
28,5,1,7.975631237,4,5,6
28,6,1,3.189193964,6,0,6
28,7,1,2.173637152,3,0,6
28,8,1,2.736675501,4,0,6
28,9,0,1.296279669,6,5,6
28,10,1,2.515664339,2,5,6
28,11,1,2.418447256,2,0,6
28,12,0,1.45503068,5,4,6
28,13,0,4.20111537,5,1,6
28,14,1,5.033447981,4,5,6
28,15,1,1.197901011,3,5,6
28,16,1,9.061739683,5,0,6
28,17,1,2.958271027,4,3,6
28,18,1,1.935297012,2,0,6
28,19,1,4.593702078,6,0,6
28,20,1,3.391056538,4,5,6
28,21,1,3.606793404,1,5,6
28,22,1,4.093096256,3,5,6
28,23,1,6.171661139,2,6,6
28,24,1,3.961893797,6,5,6
28,25,1,4.716971159,4,0,6
28,26,1,3.040337563,1,0,6
28,27,0,2.006258726,1,5,6
28,28,1,1.96830368,4,0,6
28,29,1,1.705383062,1,0,6
28,30,1,2.805299044,5,0,6
28,31,1,1.136776209,4,0,6
28,32,1,6.973073006,4,5,6
28,33,1,2.791364193,6,0,6
28,34,1,2.030723095,3,0,6
28,35,1,6.923359632,2,0,6
28,36,1,4.046361208,6,5,6
28,37,1,3.101628065,2,5,6
28,38,1,4.718627453,5,2,6
28,39,1,4.128386021,1,0,6
28,40,1,1.909094572,5,0,6
28,41,1,3.730240822,6,5,6
28,42,0,2.561778069,2,0,6
28,43,1,3.330741882,2,5,6
28,44,1,5.811219692,1,5,6
28,45,1,5.163906097,5,6,6
28,46,1,1.600743294,2,0,6
28,47,1,1.789671421,1,5,6
28,48,1,1.113136292,4,0,6
28,49,1,6.246972322,6,1,6
28,50,1,5.641013861,3,0,6
28,51,1,7.240822792,3,5,6
28,52,0,1.921621561,5,0,6
28,53,1,2.197643995,6,0,6
28,54,1,2.00807023,3,2,6
28,55,1,2.455940485,1,5,6
28,56,0,6.204576969,2,5,6
28,57,1,4.910710812,3,0,6
28,58,1,1.819597006,1,0,6
28,59,0,2.282448053,5,3,6
28,60,1,3.419682503,5,0,6
28,61,1,3.31409049,1,5,6
28,62,1,1.813265324,6,0,6
28,63,0,1.129320145,6,5,6
28,64,1,3.332224131,3,0,6
28,65,1,4.845974922,4,5,6
28,66,1,1.814849615,3,5,6
28,67,1,1.51680088,4,5,6
28,68,1,2.64999342,1,0,6
28,69,0,2.954853296,6,0,6
28,70,1,3.275809288,2,5,6
28,71,0,6.088381767,2,6,6
28,72,1,2.893641949,1,0,6
28,73,1,2.159600019,3,0,6
28,74,1,2.527591467,2,5,6
28,75,0,1.172228813,6,0,6
28,76,0,0.803431749,1,0,6
28,77,0,1.717204094,3,5,6
28,78,1,1.168720245,1,5,6
28,79,1,0.874735117,4,0,6
28,80,1,1.655999422,2,0,6
28,81,1,1.248449802,2,0,6
28,82,1,2.147844553,5,6,6
28,83,1,1.621087313,3,0,6
28,84,0,1.543192387,1,5,6
28,85,1,1.306605339,1,0,6
28,86,0,1.830677748,6,0,6
28,87,1,1.420726299,5,0,6
28,88,1,1.798056602,2,0,6
28,89,1,1.772042274,6,1,6
28,90,1,12.15510798,3,0,6
28,91,0,1.444205999,5,0,6
28,92,1,1.172326326,4,0,6
28,93,0,0.798376799,2,5,6
28,94,0,3.834314108,6,5,6
28,95,1,3.221969128,1,5,6
28,96,1,4.332522869,5,0,6
28,97,1,4.111222267,4,0,6
28,98,1,3.86098814,5,1,6
28,99,0,3.440351725,4,3,6
28,100,1,3.808784008,4,5,6
28,101,1,6.311686277,3,0,6
28,102,1,6.967194319,5,3,6
28,103,1,2.03010726,5,0,6
28,104,1,6.275813103,2,0,6
28,105,1,6.182192564,3,5,6
28,106,1,3.291770697,4,0,6
28,107,1,4.28365922,4,5,6
28,108,1,3.586666346,2,0,6
28,109,1,3.88872838,3,5,6
28,110,1,3.571470737,1,5,6
28,111,1,3.941815853,5,4,6
28,112,1,1.99628377,1,0,6
28,113,1,4.786080837,6,5,6
28,114,1,4.929013252,2,5,6
28,115,1,3.7186234,5,0,6
28,116,1,3.06094408,6,0,6
28,117,1,2.510672331,3,2,6
28,118,1,3.230211735,6,5,6
28,119,1,13.74212837,4,0,6
28,120,1,4.22431612,5,2,6
28,121,1,61.96677518,2,5,6
28,122,1,3.636646509,3,0,6
28,123,1,2.88213253,6,5,6
28,124,1,2.163607597,4,0,6
28,125,1,3.948693991,2,0,6
28,126,0,1.965615034,6,0,6
28,127,1,5.53029561,1,5,6
28,128,1,2.533914804,6,0,6
28,129,1,2.646080732,6,5,6
28,130,0,16.28841853,3,5,6
28,131,1,1.617922783,5,0,6
28,132,1,1.810297728,6,0,6
28,133,1,9.012990952,1,5,6
28,134,1,4.989888191,4,3,6
28,135,1,2.189583063,4,5,6
28,136,1,5.750141144,3,5,6
28,137,0,8.938327312,5,4,6
28,138,1,14.70966387,4,0,6
28,139,1,2.408390284,3,0,6
28,140,0,0,1,5,6
28,141,0,0,4,0,6
28,142,0,0,3,0,6
28,143,0,0,2,5,6
28,144,0,0,5,0,6
28,145,0,0,2,0,6
28,146,0,0,4,5,6
28,147,0,0,2,6,6
28,148,0,0,4,5,6
28,149,0,0,3,2,6
28,150,0,0,2,5,6
28,151,0,0,1,0,6
28,152,0,0,6,0,6
28,153,0,0,5,0,6
28,154,0,0,2,0,6
28,155,0,0,1,5,6
28,156,0,0,5,2,6
28,157,0,0,3,5,6
28,158,0,0,3,0,6
28,159,0,0,4,5,6
28,160,0,0,5,0,6
28,161,0,0,5,6,6
28,162,0,0,3,5,6
28,163,0,0,1,0,6
28,164,0,0,1,0,6
28,165,0,0,4,0,6
28,166,0,0,6,5,6
28,167,0,0,3,0,6
28,168,0,0,6,5,6
28,169,0,0,6,0,6
28,170,0,0,2,0,6
28,171,0,0,4,0,6
28,172,0,0,5,1,6
28,173,0,0,1,5,6
28,174,0,0,1,0,6
28,175,0,0,5,3,6
28,176,0,0,6,1,6
28,177,0,0,1,0,6
28,178,0,0,5,0,6
28,179,0,0,2,5,6
28,180,0,0,2,0,6
28,181,0,0,5,0,6
28,182,0,0,2,0,6
28,183,0,0,6,0,6
28,184,0,0,1,0,6
28,185,0,0,6,0,6
28,186,0,0,6,5,6
28,187,0,0,1,5,6
28,188,0,0,4,5,6
28,189,0,0,3,0,6
28,190,0,0,3,2,6
28,191,0,0,1,5,6
28,192,0,0,1,0,6
28,193,0,0,4,0,6
28,194,0,0,4,0,6
28,195,0,0,6,1,6
28,196,0,0,2,0,6
28,197,0,0,3,0,6
28,198,0,0,5,3,6
28,199,0,0,6,5,6
28,200,0,0,3,0,6
28,201,0,0,1,0,6
28,202,0,0,4,0,6
28,203,0,0,5,2,6
28,204,0,0,2,5,6
28,205,0,0,2,5,6
28,206,0,0,3,0,6
28,207,0,0,2,0,6
28,208,0,0,3,5,6
28,209,0,0,3,5,6
28,210,0,0,2,5,6
28,211,0,0,4,0,6
28,212,0,0,5,0,6
28,213,0,0,3,5,6
28,214,0,0,4,5,6
28,215,0,0,1,5,6
28,216,0,0,5,1,6
28,217,0,0,5,4,6
28,218,0,0,6,0,6
28,219,0,0,2,5,6
28,220,0,0,1,0,6
28,221,0,0,6,0,6
28,222,0,0,1,5,6
28,223,0,0,3,5,6
28,224,0,0,1,0,6
28,225,0,0,3,0,6
28,226,0,0,6,0,6
28,227,0,0,2,6,6
28,228,0,0,5,0,6
28,229,0,0,2,0,6
28,230,0,0,6,5,6
28,231,0,0,4,3,6
28,232,0,0,1,5,6
28,233,0,0,5,0,6
28,234,0,0,4,0,6
28,235,0,0,2,0,6
28,236,0,0,6,5,6
28,237,0,0,4,5,6
28,238,0,0,5,0,6
28,239,0,0,5,6,6
28,240,0,0,4,5,6
28,241,0,0,4,5,6
28,242,0,0,4,0,6
28,243,0,0,1,0,6
28,244,0,0,2,6,6
28,245,0,0,1,5,6
28,246,0,0,3,0,6
28,247,0,0,5,0,6
28,248,0,0,3,2,6
28,249,0,0,6,0,6
28,250,0,0,1,0,6
28,251,0,0,6,5,6
28,252,0,0,4,5,6
28,253,0,0,1,0,6
28,254,0,0,6,0,6
28,255,0,0,2,0,6
28,256,0,0,3,0,6
28,257,0,0,1,0,6
28,258,0,0,6,5,6
28,259,0,0,4,0,6
28,260,0,0,6,0,6
28,261,0,0,1,0,6
28,262,0,0,1,5,6
28,263,0,0,4,5,6
28,264,0,0,5,3,6
28,265,0,0,5,0,6
28,266,0,0,2,0,6
28,267,0,0,3,5,6
28,268,0,0,6,0,6
28,269,0,0,5,0,6
28,270,0,0,3,0,6
28,271,0,0,5,6,6
28,272,0,0,5,2,6
28,273,0,0,3,5,6
28,274,0,0,5,1,6
28,275,0,0,2,0,6
28,276,0,0,4,3,6
28,277,0,0,5,0,6
28,278,0,0,2,5,6
28,279,0,0,4,0,6
28,280,0,0,3,5,6
28,281,0,0,4,0,6
28,282,0,0,3,0,6
28,283,0,0,4,5,6
28,284,0,0,4,0,6
28,285,0,0,6,0,6
28,286,0,0,3,5,6
28,287,0,0,6,1,6
28,288,0,0,1,5,6
28,289,0,0,1,5,6
28,290,0,0,2,5,6
28,291,0,0,2,0,6
28,292,0,0,6,5,6
28,293,0,0,2,0,6
28,294,0,0,6,5,6
28,295,0,0,5,0,6
28,296,0,0,1,5,6
28,297,0,0,2,5,6
28,298,0,0,2,5,6
28,299,0,0,5,4,6
28,300,0,0,3,0,6
28,301,0,0,2,0,6
28,302,0,0,3,5,6
28,303,0,0,6,5,6
28,304,0,0,5,0,6
28,305,0,0,4,0,6
28,306,0,0,5,3,6
28,307,0,0,4,0,6
28,308,0,0,5,4,6
28,309,0,0,3,5,6
28,310,0,0,3,5,6
28,311,0,0,5,0,6
28,312,0,0,5,0,6
28,313,0,0,6,0,6
28,314,0,0,3,5,6
28,315,0,0,1,5,6
28,316,0,0,6,0,6
28,317,0,0,5,6,6
28,318,0,0,4,5,6
28,319,0,0,6,5,6
28,320,0,0,1,5,6
28,321,0,0,2,0,6
28,322,0,0,4,3,6
28,323,0,0,2,5,6
28,324,0,0,4,5,6
28,325,0,0,3,0,6
28,326,0,0,6,0,6
28,327,0,0,2,0,6
28,328,0,0,1,0,6
28,329,0,0,1,0,6
28,330,0,0,2,0,6
28,331,0,0,4,0,6
28,332,0,0,4,0,6
28,333,0,0,3,0,6
28,334,0,0,6,0,6
28,335,0,0,4,5,6
28,336,0,0,5,0,6
28,337,0,0,1,5,6
28,338,0,0,2,6,6
28,339,0,0,5,1,6
28,340,0,0,2,5,6
28,341,0,0,1,0,6
28,342,0,0,4,5,6
28,343,0,0,2,0,6
28,344,0,0,6,1,6
28,345,0,0,3,0,6
28,346,0,0,6,5,6
28,347,0,0,4,0,6
28,348,0,0,2,5,6
28,349,0,0,1,0,6
